Kraken:SUIUSD,2025-11-30T23:59:49Z,1.4976,1.4976,1.4976,1.4976,11.209,0,0,11.209,1,0,0,1
Kraken:SUIUSD,2025-12-01T00:00:12Z,1.4984,1.5009,1.4977,1.5006,8379.57637,2703.8446999999996,2708.5188,8374.90227,30,11,12,29
Kraken:SUIUSD,2025-12-01T00:00:35Z,1.5006,1.5009,1.5001,1.5009,285.28299,0,0,285.28299,6,0,0,6
Kraken:SUIUSD,2025-12-01T00:00:58Z,1.5007,1.5007,1.4996,1.5,166.6883,688.6716200000001,855.3599200000001,0,2,4,6,0
Kraken:SUIUSD,2025-12-01T00:01:21Z,1.5001,1.5007,1.4979,1.4979,691.312,95.441,0,786.7529999999999,6,1,0,7
Kraken:SUIUSD,2025-12-01T00:01:44Z,1.4973,1.4976,1.4973,1.4976,6.67735,218.92643,225.60378,0,1,1,2,0
Kraken:SUIUSD,2025-12-01T00:02:07Z,1.4989,1.4995,1.4976,1.4995,31.86,20000.689,20000.9,31.649,2,19,19,2
Kraken:SUIUSD,2025-12-01T00:02:30Z,1.4983,1.4983,1.4983,1.4983,0,0.9,0,0.9,0,1,0,1
Kraken:SUIUSD,2025-12-01T00:02:53Z,1.4984,1.4984,1.4984,1.4984,134.52349,0,134.52349,0,1,0,1,0
Kraken:SUIUSD,2025-12-01T00:03:16Z,1.4981,1.4982,1.4966,1.4966,1171.522,10864.050870000001,10864.050870000001,1171.522,3,15,15,3
Kraken:SUIUSD,2025-12-01T00:03:39Z,1.4979,1.4979,1.4948,1.4948,32.347,209.85755,130.58420999999998,111.62034,1,5,4,2
Kraken:SUIUSD,2025-12-01T00:04:02Z,1.4948,1.4948,1.4874,1.4874,342.17713000000003,11500.466349999997,7218.65982,4623.983660000001,5,29,8,26
Kraken:SUIUSD,2025-12-01T00:04:25Z,1.4874,1.4905,1.4874,1.4905,158.4778,105.20801,105.20801,158.4778,2,3,3,2
Kraken:SUIUSD,2025-12-01T00:04:48Z,1.4932,1.4932,1.4879,1.4879,30.65909,96.63973999999999,0,127.29883,2,3,0,5
Kraken:SUIUSD,2025-12-01T00:05:11Z,1.4878,1.4879,1.483,1.486,250.31391000000002,1397.2599700000003,742.5320199999999,905.0418600000002,7,23,13,17
Kraken:SUIUSD,2025-12-01T00:05:34Z,1.4837,1.485,1.483,1.483,25000,204.78792,4.78792,25200,9,3,2,10
